b73c2ef5-ae29-448b-86f1-1856bb5461f0,English Language 207,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_207@contosoisd3.onmicrosoft.com,Section_207,Section_207,207
dd729b6c-e68e-44cc-a399-c810be16a7dc,Science Biology 229,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_229@contosoisd3.onmicrosoft.com,Section_229,Section_229,229
e8ddbe00-493a-417d-bf36-31fd271687f0,Math - Algebra 188,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_188@contosoisd3.onmicrosoft.com,Section_188,Section_188,188
f266ade5-a051-46f4-bcc1-1b14f938813c,Music 126,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_126@contosoisd3.onmicrosoft.com,Section_126,Section_126,126
f6a7826a-ec64-48a4-97fa-08dacf6b4d6e,Art 25,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec25@contosoisd3.onmicrosoft.com,Section_sec25,Section_sec25,sec25
4d81b453-12b1-4cb1-b139-ec991dccc634,Health 82,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec82@contosoisd3.onmicrosoft.com,Section_sec82,Section_sec82,sec82
52e8eff6-39ea-431c-a7af-712a9d3aefe1,Technology - Programming 59,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_59@contosoisd3.onmicrosoft.com,Section_59,Section_59,59
53ab97c1-d001-4af0-9e19-4e95c9c80d54,Physical Education 60,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec60@contosoisd3.onmicrosoft.com,Section_sec60,Section_sec60,sec60
6fa044a7-2490-4d8b-9c68-8eae6f3d324f,History - World History 159,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_159@contosoisd3.onmicrosoft.com,Section_159,Section_159,159
f42f35d0-16f2-4b2d-8bcc-813d9ab5055b,Math - Geometry 163,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_163@contosoisd3.onmicrosoft.com,Section_163,Section_163,163
060eeb20-f0d8-4b75-87c2-231a04d54873,Science Biology 223,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_223@contosoisd3.onmicrosoft.com,Section_223,Section_223,223
331236f3-dcd5-47c0-9763-b6426a142059,Physical Education 33,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec33@contosoisd3.onmicrosoft.com,Section_sec33,Section_sec33,sec33
7d4cc875-d99f-4a98-a405-b2bfe576ce5a,Art 101,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_101@contosoisd3.onmicrosoft.com,Section_101,Section_101,101
dd9c3b8a-c4a7-43af-8b94-b7109649d160,History - World History 50,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec50@contosoisd3.onmicrosoft.com,Section_sec50,Section_sec50,sec50
e72bd2e3-40ac-4634-ae38-1eed12667219,Physical Education 69,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec69@contosoisd3.onmicrosoft.com,Section_sec69,Section_sec69,sec69
ea0d9f59-c4a3-4730-b624-86106f7bddaf,Health 88,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_88@contosoisd3.onmicrosoft.com,Section_88,Section_88,88
f8b28bfd-421f-434f-b407-55163725a029,History - World History 37,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec37@contosoisd3.onmicrosoft.com,Section_sec37,Section_sec37,sec37
1b816272-713f-4844-bd0d-9ac07f08d325,Music 70,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec70@contosoisd3.onmicrosoft.com,Section_sec70,Section_sec70,sec70
2798d9b7-49c9-44e9-b141-c76f5ec16735,Art 30,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec30@contosoisd3.onmicrosoft.com,Section_sec30,Section_sec30,sec30
3250382d-8be7-4a24-b43e-05bfd46b3af9,English Language 87,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec87@contosoisd3.onmicrosoft.com,Section_sec87,Section_sec87,sec87
52bb0a45-6c55-41f3-ac36-d18b61a20bb5,Art 25,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_25@contosoisd3.onmicrosoft.com,Section_25,Section_25,25
5903c37c-035d-415b-b57b-030cd87b0ea3,Science Biology 227,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_227@contosoisd3.onmicrosoft.com,Section_227,Section_227,227
7629ac2d-a9ae-4539-bd53-c798b67c9f92,Technology - Programming 78,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec78@contosoisd3.onmicrosoft.com,Section_sec78,Section_sec78,sec78
b92a7a52-cb26-4e03-80ce-15633bf73050,Science Biology 23,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec23@contosoisd3.onmicrosoft.com,Section_sec23,Section_sec23,sec23
11132d8f-cf78-41a4-8c13-1bec19f3cf45,Art 115,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_115@contosoisd3.onmicrosoft.com,Section_115,Section_115,115
18ad4ce7-73e0-4a5b-928d-8f3d25f54e10,Physical Education 31,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec31@contosoisd3.onmicrosoft.com,Section_sec31,Section_sec31,sec31
4e379eba-f881-481b-a83a-7f1eaea4e9c7,Music 85,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec85@contosoisd3.onmicrosoft.com,Section_sec85,Section_sec85,sec85
778c7124-f10d-406d-a6ae-3689ba37d120,Math - Geometry 57,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_57@contosoisd3.onmicrosoft.com,Section_57,Section_57,57
7e22ad8f-acb4-4b2b-bb78-05bb5eadf4f7,Math - Geometry 84,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_84@contosoisd3.onmicrosoft.com,Section_84,Section_84,84
888b8027-02de-47e2-a5d0-22f53177a1c9,History - World History 8,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_8@contosoisd3.onmicrosoft.com,Section_8,Section_8,8
893e7cd8-d3e2-4eee-a3b0-7970b9aaafb6,Health 48,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_48@contosoisd3.onmicrosoft.com,Section_48,Section_48,48
8fdc406c-34ba-4dec-b893-bd736f33a01e,Math - Algebra 89,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec89@contosoisd3.onmicrosoft.com,Section_sec89,Section_sec89,sec89
a7ea1027-36ea-4ae7-a86b-29bd0896201f,Math - Algebra 132,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_132@contosoisd3.onmicrosoft.com,Section_132,Section_132,132
e4259167-9484-4435-a33c-16e216aae671,Health 203,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_203@contosoisd3.onmicrosoft.com,Section_203,Section_203,203
398262a0-e612-4796-ae1e-a14666eab8bc,Math - Geometry 49,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_49@contosoisd3.onmicrosoft.com,Section_49,Section_49,49
3f319351-b2fb-477c-b096-1e1c5089deb1,Math - Geometry 80,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_80@contosoisd3.onmicrosoft.com,Section_80,Section_80,80
5ad42876-b890-48eb-82c9-909885e324ff,English Language 32,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec32@contosoisd3.onmicrosoft.com,Section_sec32,Section_sec32,sec32
61b4745c-bd07-48a1-ad38-befc15db2e9c,English Language 63,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_63@contosoisd3.onmicrosoft.com,Section_63,Section_63,63
71f90243-cea4-4cb5-b6d7-73c2d1cc0569,Science Biology 62,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec62@contosoisd3.onmicrosoft.com,Section_sec62,Section_sec62,sec62
77db0850-91a9-40ac-880d-b9c12f56c8ee,Math - Geometry 84,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec84@contosoisd3.onmicrosoft.com,Section_sec84,Section_sec84,sec84
b6acb8c2-5c9a-469e-817f-929939ac5c2d,Physical Education 45,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_45@contosoisd3.onmicrosoft.com,Section_45,Section_45,45
0ff5598c-735f-42f4-92ff-45b5dbb10b51,History - World History 202,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_202@contosoisd3.onmicrosoft.com,Section_202,Section_202,202
2640b96c-65e5-42a1-ad6e-5e4160608535,Health 8,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec8@contosoisd3.onmicrosoft.com,Section_sec8,Section_sec8,sec8
7195e25a-80de-45b7-ac83-e8979d0b9f11,Music 193,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_193@contosoisd3.onmicrosoft.com,Section_193,Section_193,193
921f834b-94c6-4fde-9e4e-26c9d7fc8b8c,English Language 43,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_43@contosoisd3.onmicrosoft.com,Section_43,Section_43,43
9d9ad422-4383-4f09-aeb7-8009f8ba8420,Art 168,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_168@contosoisd3.onmicrosoft.com,Section_168,Section_168,168
dcf9e85c-de01-4536-a73c-7ba7de7ea1f0,Science Biology 11,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec11@contosoisd3.onmicrosoft.com,Section_sec11,Section_sec11,sec11
dd43ef83-67bf-4628-8ab7-1a360436d027,Art 183,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_183@contosoisd3.onmicrosoft.com,Section_183,Section_183,183
1dfdf4ad-7753-4a8d-ba00-e7ed06b0b237,Science Biology 26,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec26@contosoisd3.onmicrosoft.com,Section_sec26,Section_sec26,sec26
57c64748-5a85-4bd6-8855-c798ee3472c5,History - World History 27,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_sec27@contosoisd3.onmicrosoft.com,Section_sec27,Section_sec27,sec27
7628f22a-87b8-4da1-942f-14a038641c86,Art 32,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_32@contosoisd3.onmicrosoft.com,Section_32,Section_32,32
79c77423-35c7-4279-8586-1a550a84c9f8,Physical Education 166,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_166@contosoisd3.onmicrosoft.com,Section_166,Section_166,166
898232d9-d6ec-49f9-9f79-7168a7f80433,Health 191,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_191@contosoisd3.onmicrosoft.com,Section_191,Section_191,191
94337e48-c01d-4723-a89f-0be3ac135423,Physical Education 77,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_77@contosoisd3.onmicrosoft.com,Section_77,Section_77,77
99fd7170-b34e-4927-a92e-33cb3032e19c,English Language 111,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_111@contosoisd3.onmicrosoft.com,Section_111,Section_111,111
d4a70dc5-451e-4226-bc43-f3f1a87f5a2c,Technology - Programming 87,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_87@contosoisd3.onmicrosoft.com,Section_87,Section_87,87
eb820b15-05b4-458e-a55a-b7da9c378842,Physical Education 167,2021-08-26T18:08:23.000Z,2021-09-05T06:16:22.000Z,Section_167@contosoisd3.onmicrosoft.com,Section_167,Section_167,167
